Namespace(batch_size=16, beta1=0.5, cuda=False, dataroot='./cifar10', dataset='cifar10', image_size=64, learning_rate=0.0002, local_rank=0, max_workers=4, ndf=64, ngf=64, num_epochs=1, nz=100, out_folder='.', seed=0)
Namespace(batch_size=16, beta1=0.5, cuda=False, dataroot='./cifar10', dataset='cifar10', image_size=64, learning_rate=0.0002, local_rank=1, max_workers=4, ndf=64, ngf=64, num_epochs=1, nz=100, out_folder='.', seed=0)
Using seed: 0
Using seed: 0
Using GPU: False
Using GPU: False
Rank: 0. World Size: 4
Rank: 1. World Size: 4
Dataset cifar10 loaded
/usr/local/lib/python3.6/dist-packages/torch/utils/data/dataloader.py:490: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  cpuset_checked))
Dataset cifar10 loaded
/usr/local/lib/python3.6/dist-packages/torch/utils/data/dataloader.py:490: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  cpuset_checked))
Rank: 1, Epoch: 0, Training ...
Rank: 0, Epoch: 0, Training ...
[epoch: 0/1][iteration: 269/782][rank: 0] Loss_D: 0.4414, Loss_G: 4.6892, D(x): 0.8677, D(G(z)): 0.2252 / 0.0130, iteration time: 1.4493s
[epoch: 0/1][iteration: 269/782][rank: 1] Loss_D: 0.5329, Loss_G: 4.6892, D(x): 0.8019, D(G(z)): 0.2252 / 0.0130, iteration time: 1.4575s
[epoch: 0/1][iteration: 270/782][rank: 0] Loss_D: 0.3108, Loss_G: 3.9059, D(x): 0.8272, D(G(z)): 0.0910 / 0.0327, iteration time: 1.4875s
[epoch: 0/1][iteration: 270/782][rank: 1] Loss_D: 0.2934, Loss_G: 3.9059, D(x): 0.8431, D(G(z)): 0.0910 / 0.0327, iteration time: 1.4804s
[epoch: 0/1][iteration: 271/782][rank: 0] Loss_D: 0.3647, Loss_G: 4.5356, D(x): 0.8428, D(G(z)): 0.1309 / 0.0141, iteration time: 1.4803s
[epoch: 0/1][iteration: 271/782][rank: 1] Loss_D: 0.2445, Loss_G: 4.5356, D(x): 0.9373, D(G(z)): 0.1309 / 0.0141, iteration time: 1.4978s
[epoch: 0/1][iteration: 272/782][rank: 0] Loss_D: 0.3557, Loss_G: 3.1303, D(x): 0.7778, D(G(z)): 0.0738 / 0.0488, iteration time: 1.4642s
[epoch: 0/1][iteration: 272/782][rank: 1] Loss_D: 0.2029, Loss_G: 3.1303, D(x): 0.8994, D(G(z)): 0.0738 / 0.0488, iteration time: 1.4588s
[epoch: 0/1][iteration: 273/782][rank: 0] Loss_D: 0.4798, Loss_G: 3.5397, D(x): 0.7595, D(G(z)): 0.1253 / 0.0619, iteration time: 1.4742s
[epoch: 0/1][iteration: 273/782][rank: 1] Loss_D: 0.2194, Loss_G: 3.5397, D(x): 0.9276, D(G(z)): 0.1253 / 0.0619, iteration time: 1.4691s
[epoch: 0/1][iteration: 274/782][rank: 0] Loss_D: 0.5522, Loss_G: 7.9499, D(x): 0.9290, D(G(z)): 0.3297 / 0.0007, iteration time: 1.5222s
[epoch: 0/1][iteration: 274/782][rank: 1] Loss_D: 0.5009, Loss_G: 7.9499, D(x): 0.9723, D(G(z)): 0.3297 / 0.0007, iteration time: 1.5176s
[epoch: 0/1][iteration: 275/782][rank: 1] Loss_D: 1.4558, Loss_G: 1.3806, D(x): 0.3096, D(G(z)): 0.0034 / 0.4042, iteration time: 1.4973s
[epoch: 0/1][iteration: 275/782][rank: 0] Loss_D: 1.4460, Loss_G: 1.3806, D(x): 0.3109, D(G(z)): 0.0034 / 0.4042, iteration time: 1.4922s
[epoch: 0/1][iteration: 276/782][rank: 0] Loss_D: 0.9769, Loss_G: 7.0197, D(x): 0.9914, D(G(z)): 0.5054 / 0.0014, iteration time: 1.4897s
[epoch: 0/1][iteration: 276/782][rank: 1] Loss_D: 0.9759, Loss_G: 7.0197, D(x): 0.9923, D(G(z)): 0.5054 / 0.0014, iteration time: 1.4987s
[epoch: 0/1][iteration: 277/782][rank: 0] Loss_D: 0.3771, Loss_G: 4.3978, D(x): 0.7229, D(G(z)): 0.0103 / 0.0337, iteration time: 1.5233s
[epoch: 0/1][iteration: 277/782][rank: 1] Loss_D: 0.1808, Loss_G: 4.3978, D(x): 0.8480, D(G(z)): 0.0103 / 0.0337, iteration time: 1.5190s
[epoch: 0/1][iteration: 278/782][rank: 1] Loss_D: 0.4084, Loss_G: 2.6172, D(x): 0.7573, D(G(z)): 0.0988 / 0.1030, iteration time: 1.4580s
[epoch: 0/1][iteration: 278/782][rank: 0] Loss_D: 0.2031, Loss_G: 2.6172, D(x): 0.9149, D(G(z)): 0.0988 / 0.1030, iteration time: 1.4731s
[epoch: 0/1][iteration: 279/782][rank: 0] Loss_D: 0.7279, Loss_G: 7.8235, D(x): 0.9722, D(G(z)): 0.4467 / 0.0006, iteration time: 1.4399s
[epoch: 0/1][iteration: 279/782][rank: 1] Loss_D: 0.7515, Loss_G: 7.8235, D(x): 0.9504, D(G(z)): 0.4467 / 0.0006, iteration time: 1.4660s
[epoch: 0/1][iteration: 280/782][rank: 0] Loss_D: 1.3365, Loss_G: 2.5868, D(x): 0.3466, D(G(z)): 0.0148 / 0.1135, iteration time: 1.4821s
[epoch: 0/1][iteration: 280/782][rank: 1] Loss_D: 0.3427, Loss_G: 2.5868, D(x): 0.7539, D(G(z)): 0.0148 / 0.1135, iteration time: 1.4847s
[epoch: 0/1][iteration: 281/782][rank: 0] Loss_D: 0.3827, Loss_G: 4.3495, D(x): 0.9658, D(G(z)): 0.2714 / 0.0156, iteration time: 1.5017s
[epoch: 0/1][iteration: 281/782][rank: 1] Loss_D: 0.3677, Loss_G: 4.3495, D(x): 0.9789, D(G(z)): 0.2714 / 0.0156, iteration time: 1.4798s
[epoch: 0/1][iteration: 282/782][rank: 1] Loss_D: 0.1957, Loss_G: 4.7567, D(x): 0.9445, D(G(z)): 0.1276 / 0.0101, iteration time: 1.5153s
[epoch: 0/1][iteration: 282/782][rank: 0] Loss_D: 0.2360, Loss_G: 4.7567, D(x): 0.9130, D(G(z)): 0.1276 / 0.0101, iteration time: 1.5241s
[epoch: 0/1][iteration: 283/782][rank: 0] Loss_D: 0.4236, Loss_G: 3.4623, D(x): 0.8107, D(G(z)): 0.1484 / 0.0375, iteration time: 1.4558s
[epoch: 0/1][iteration: 283/782][rank: 1] Loss_D: 0.3790, Loss_G: 3.4623, D(x): 0.8303, D(G(z)): 0.1484 / 0.0375, iteration time: 1.4666s
[epoch: 0/1][iteration: 284/782][rank: 1] Loss_D: 0.6324, Loss_G: 5.9713, D(x): 0.7947, D(G(z)): 0.2762 / 0.0033, iteration time: 1.4861s
[epoch: 0/1][iteration: 284/782][rank: 0] Loss_D: 0.4832, Loss_G: 5.9713, D(x): 0.9048, D(G(z)): 0.2762 / 0.0033, iteration time: 1.4892s
[epoch: 0/1][iteration: 285/782][rank: 0] Loss_D: 0.2483, Loss_G: 3.3603, D(x): 0.8157, D(G(z)): 0.0281 / 0.0566, iteration time: 1.4503s
[epoch: 0/1][iteration: 285/782][rank: 1] Loss_D: 0.3533, Loss_G: 3.3603, D(x): 0.7526, D(G(z)): 0.0281 / 0.0566, iteration time: 1.4690s
[epoch: 0/1][iteration: 286/782][rank: 1] Loss_D: 0.3247, Loss_G: 5.5722, D(x): 0.9809, D(G(z)): 0.2350 / 0.0053, iteration time: 1.4634s
[epoch: 0/1][iteration: 286/782][rank: 0] Loss_D: 0.4705, Loss_G: 5.5722, D(x): 0.8776, D(G(z)): 0.2350 / 0.0053, iteration time: 1.4822s
[epoch: 0/1][iteration: 287/782][rank: 1] Loss_D: 0.3779, Loss_G: 3.5194, D(x): 0.7660, D(G(z)): 0.0272 / 0.0378, iteration time: 1.4641s
[epoch: 0/1][iteration: 287/782][rank: 0] Loss_D: 0.3795, Loss_G: 3.5194, D(x): 0.7299, D(G(z)): 0.0272 / 0.0378, iteration time: 1.4596s
[epoch: 0/1][iteration: 288/782][rank: 1] Loss_D: 0.1504, Loss_G: 4.5239, D(x): 0.9756, D(G(z)): 0.1095 / 0.0149, iteration time: 1.4573s
[epoch: 0/1][iteration: 288/782][rank: 0] Loss_D: 0.1576, Loss_G: 4.5239, D(x): 0.9694, D(G(z)): 0.1095 / 0.0149, iteration time: 1.4598s
[epoch: 0/1][iteration: 289/782][rank: 0] Loss_D: 0.2100, Loss_G: 5.1649, D(x): 0.9383, D(G(z)): 0.1261 / 0.0071, iteration time: 1.4811s
[epoch: 0/1][iteration: 289/782][rank: 1] Loss_D: 0.1642, Loss_G: 5.1649, D(x): 0.9793, D(G(z)): 0.1261 / 0.0071, iteration time: 1.4978s
[epoch: 0/1][iteration: 290/782][rank: 0] Loss_D: 0.0686, Loss_G: 4.9025, D(x): 0.9524, D(G(z)): 0.0177 / 0.0105, iteration time: 1.4860s
[epoch: 0/1][iteration: 290/782][rank: 1] Loss_D: 0.1357, Loss_G: 4.9025, D(x): 0.8965, D(G(z)): 0.0177 / 0.0105, iteration time: 1.4820s
[epoch: 0/1][iteration: 291/782][rank: 0] Loss_D: 0.1618, Loss_G: 2.8244, D(x): 0.9193, D(G(z)): 0.0490 / 0.0733, iteration time: 1.4857s
[epoch: 0/1][iteration: 291/782][rank: 1] Loss_D: 0.1423, Loss_G: 2.8244, D(x): 0.9164, D(G(z)): 0.0490 / 0.0733, iteration time: 1.5129s
[epoch: 0/1][iteration: 292/782][rank: 0] Loss_D: 0.4286, Loss_G: 7.3189, D(x): 0.9655, D(G(z)): 0.3026 / 0.0008, iteration time: 1.4991s
[epoch: 0/1][iteration: 292/782][rank: 1] Loss_D: 0.4116, Loss_G: 7.3189, D(x): 0.9820, D(G(z)): 0.3026 / 0.0008, iteration time: 1.4891s
[epoch: 0/1][iteration: 293/782][rank: 0] Loss_D: 0.3655, Loss_G: 2.8496, D(x): 0.7520, D(G(z)): 0.0050 / 0.0695, iteration time: 1.5094s
[epoch: 0/1][iteration: 293/782][rank: 1] Loss_D: 0.9836, Loss_G: 2.8496, D(x): 0.4647, D(G(z)): 0.0050 / 0.0695, iteration time: 1.4966s
[epoch: 0/1][iteration: 294/782][rank: 0] Loss_D: 0.3789, Loss_G: 6.1138, D(x): 0.9817, D(G(z)): 0.2902 / 0.0032, iteration time: 1.4986s
[epoch: 0/1][iteration: 294/782][rank: 1] Loss_D: 0.4045, Loss_G: 6.1138, D(x): 0.9583, D(G(z)): 0.2902 / 0.0032, iteration time: 1.5102s
[epoch: 0/1][iteration: 295/782][rank: 0] Loss_D: 0.0588, Loss_G: 4.8205, D(x): 0.9542, D(G(z)): 0.0100 / 0.0113, iteration time: 1.4658s
[epoch: 0/1][iteration: 295/782][rank: 1] Loss_D: 0.4733, Loss_G: 4.8205, D(x): 0.6992, D(G(z)): 0.0100 / 0.0113, iteration time: 1.4823s
[epoch: 0/1][iteration: 296/782][rank: 0] Loss_D: 0.1028, Loss_G: 2.8925, D(x): 0.9338, D(G(z)): 0.0302 / 0.0689, iteration time: 1.4759s
[epoch: 0/1][iteration: 296/782][rank: 1] Loss_D: 0.2567, Loss_G: 2.8925, D(x): 0.8129, D(G(z)): 0.0302 / 0.0689, iteration time: 1.4761s
[epoch: 0/1][iteration: 297/782][rank: 0] Loss_D: 0.1067, Loss_G: 3.8292, D(x): 0.9841, D(G(z)): 0.0843 / 0.0263, iteration time: 1.4808s
[epoch: 0/1][iteration: 297/782][rank: 1] Loss_D: 0.1142, Loss_G: 3.8292, D(x): 0.9773, D(G(z)): 0.0843 / 0.0263, iteration time: 1.4813s
[epoch: 0/1][iteration: 298/782][rank: 0] Loss_D: 0.5593, Loss_G: 7.7618, D(x): 0.9709, D(G(z)): 0.3798 / 0.0005, iteration time: 1.4671s
[epoch: 0/1][iteration: 298/782][rank: 1] Loss_D: 0.5411, Loss_G: 7.7618, D(x): 0.9865, D(G(z)): 0.3798 / 0.0005, iteration time: 1.4569s
[epoch: 0/1][iteration: 299/782][rank: 0] Loss_D: 2.1809, Loss_G: 2.9584, D(x): 0.2246, D(G(z)): 0.0030 / 0.0868, iteration time: 1.4702s
[epoch: 0/1][iteration: 299/782][rank: 1] Loss_D: 0.9429, Loss_G: 2.9584, D(x): 0.4660, D(G(z)): 0.0030 / 0.0868, iteration time: 1.4860s
[epoch: 0/1][iteration: 300/782][rank: 0] Loss_D: 0.3537, Loss_G: 3.8426, D(x): 0.8978, D(G(z)): 0.1784 / 0.0241, iteration time: 1.4614s
[epoch: 0/1][iteration: 300/782][rank: 1] Loss_D: 0.3003, Loss_G: 3.8426, D(x): 0.9394, D(G(z)): 0.1784 / 0.0241, iteration time: 1.4563s
[epoch: 0/1][iteration: 301/782][rank: 0] Loss_D: 0.4302, Loss_G: 5.7588, D(x): 0.9093, D(G(z)): 0.2549 / 0.0054, iteration time: 1.4644s
[epoch: 0/1][iteration: 301/782][rank: 1] Loss_D: 0.3754, Loss_G: 5.7588, D(x): 0.9526, D(G(z)): 0.2549 / 0.0054, iteration time: 1.4880s
[epoch: 0/1][iteration: 302/782][rank: 0] Loss_D: 1.1844, Loss_G: 0.6952, D(x): 0.4247, D(G(z)): 0.0151 / 0.5309, iteration time: 1.4483s
[epoch: 0/1][iteration: 302/782][rank: 1] Loss_D: 0.7295, Loss_G: 0.6952, D(x): 0.5644, D(G(z)): 0.0151 / 0.5309, iteration time: 1.4406s
[epoch: 0/1][iteration: 303/782][rank: 1] Loss_D: 1.7907, Loss_G: 8.0432, D(x): 0.9948, D(G(z)): 0.7667 / 0.0005, iteration time: 1.4722s
[epoch: 0/1][iteration: 303/782][rank: 0] Loss_D: 1.7983, Loss_G: 8.0432, D(x): 0.9874, D(G(z)): 0.7667 / 0.0005, iteration time: 1.4735s
[epoch: 0/1][iteration: 304/782][rank: 1] Loss_D: 2.4654, Loss_G: 3.4664, D(x): 0.1166, D(G(z)): 0.0029 / 0.0639, iteration time: 1.4942s
[epoch: 0/1][iteration: 304/782][rank: 0] Loss_D: 1.3662, Loss_G: 3.4664, D(x): 0.3668, D(G(z)): 0.0029 / 0.0639, iteration time: 1.4934s
[epoch: 0/1][iteration: 305/782][rank: 0] Loss_D: 0.4074, Loss_G: 1.5842, D(x): 0.8185, D(G(z)): 0.1227 / 0.2896, iteration time: 1.4946s
[epoch: 0/1][iteration: 305/782][rank: 1] Loss_D: 0.2952, Loss_G: 1.5842, D(x): 0.8754, D(G(z)): 0.1227 / 0.2896, iteration time: 1.5209s
[epoch: 0/1][iteration: 306/782][rank: 0] Loss_D: 2.1609, Loss_G: 6.0145, D(x): 0.9673, D(G(z)): 0.7708 / 0.0043, iteration time: 1.4961s
[epoch: 0/1][iteration: 306/782][rank: 1] Loss_D: 2.1384, Loss_G: 6.0145, D(x): 0.9885, D(G(z)): 0.7708 / 0.0043, iteration time: 1.4918s
[epoch: 0/1][iteration: 307/782][rank: 0] Loss_D: 0.7619, Loss_G: 4.3309, D(x): 0.5414, D(G(z)): 0.0053 / 0.0349, iteration time: 1.4831s
[epoch: 0/1][iteration: 307/782][rank: 1] Loss_D: 0.8459, Loss_G: 4.3309, D(x): 0.5308, D(G(z)): 0.0053 / 0.0349, iteration time: 1.4785s
[epoch: 0/1][iteration: 308/782][rank: 0] Loss_D: 0.8799, Loss_G: 1.5646, D(x): 0.5537, D(G(z)): 0.0617 / 0.3364, iteration time: 1.4688s
[epoch: 0/1][iteration: 308/782][rank: 1] Loss_D: 0.6950, Loss_G: 1.5646, D(x): 0.6211, D(G(z)): 0.0617 / 0.3364, iteration time: 1.4803s
[epoch: 0/1][iteration: 309/782][rank: 0] Loss_D: 0.9681, Loss_G: 3.3528, D(x): 0.9245, D(G(z)): 0.5147 / 0.0516, iteration time: 1.4827s
[epoch: 0/1][iteration: 309/782][rank: 1] Loss_D: 1.0036, Loss_G: 3.3528, D(x): 0.8903, D(G(z)): 0.5147 / 0.0516, iteration time: 1.4716s
[epoch: 0/1][iteration: 310/782][rank: 1] Loss_D: 0.5676, Loss_G: 3.7842, D(x): 0.7743, D(G(z)): 0.2195 / 0.0269, iteration time: 1.4671s
[epoch: 0/1][iteration: 310/782][rank: 0] Loss_D: 0.6310, Loss_G: 3.7842, D(x): 0.7286, D(G(z)): 0.2195 / 0.0269, iteration time: 1.4719s
[epoch: 0/1][iteration: 311/782][rank: 0] Loss_D: 0.8571, Loss_G: 2.8798, D(x): 0.5580, D(G(z)): 0.1112 / 0.0706, iteration time: 1.4528s
[epoch: 0/1][iteration: 311/782][rank: 1] Loss_D: 0.9994, Loss_G: 2.8798, D(x): 0.5280, D(G(z)): 0.1112 / 0.0706, iteration time: 1.4623s
[epoch: 0/1][iteration: 312/782][rank: 0] Loss_D: 0.4460, Loss_G: 2.8277, D(x): 0.8237, D(G(z)): 0.1981 / 0.0774, iteration time: 1.4685s
[epoch: 0/1][iteration: 312/782][rank: 1] Loss_D: 0.4254, Loss_G: 2.8277, D(x): 0.8328, D(G(z)): 0.1981 / 0.0774, iteration time: 1.4880s
[epoch: 0/1][iteration: 313/782][rank: 0] Loss_D: 0.4250, Loss_G: 4.7357, D(x): 0.9324, D(G(z)): 0.2750 / 0.0107, iteration time: 1.4722s
[epoch: 0/1][iteration: 313/782][rank: 1] Loss_D: 0.4037, Loss_G: 4.7357, D(x): 0.9505, D(G(z)): 0.2750 / 0.0107, iteration time: 1.4653s
[epoch: 0/1][iteration: 314/782][rank: 0] Loss_D: 0.4279, Loss_G: 3.4061, D(x): 0.7279, D(G(z)): 0.0633 / 0.0433, iteration time: 1.4758s
[epoch: 0/1][iteration: 314/782][rank: 1] Loss_D: 0.2876, Loss_G: 3.4061, D(x): 0.8281, D(G(z)): 0.0633 / 0.0433, iteration time: 1.4836s
[epoch: 0/1][iteration: 315/782][rank: 0] Loss_D: 0.2926, Loss_G: 2.9610, D(x): 0.8168, D(G(z)): 0.0607 / 0.0585, iteration time: 1.5006s
[epoch: 0/1][iteration: 315/782][rank: 1] Loss_D: 0.2368, Loss_G: 2.9610, D(x): 0.8565, D(G(z)): 0.0607 / 0.0585, iteration time: 1.5018s
[epoch: 0/1][iteration: 316/782][rank: 0] Loss_D: 0.5012, Loss_G: 4.9442, D(x): 0.9320, D(G(z)): 0.3206 / 0.0102, iteration time: 1.5157s
[epoch: 0/1][iteration: 316/782][rank: 1] Loss_D: 0.5478, Loss_G: 4.9442, D(x): 0.9029, D(G(z)): 0.3206 / 0.0102, iteration time: 1.5096s
[epoch: 0/1][iteration: 317/782][rank: 1] Loss_D: 0.5628, Loss_G: 4.4984, D(x): 0.6879, D(G(z)): 0.0482 / 0.0185, iteration time: 1.4798s
[epoch: 0/1][iteration: 317/782][rank: 0] Loss_D: 0.3682, Loss_G: 4.4984, D(x): 0.7543, D(G(z)): 0.0482 / 0.0185, iteration time: 1.4846s
[epoch: 0/1][iteration: 318/782][rank: 0] Loss_D: 0.3281, Loss_G: 2.8709, D(x): 0.7711, D(G(z)): 0.0483 / 0.0672, iteration time: 1.5062s
[epoch: 0/1][iteration: 318/782][rank: 1] Loss_D: 0.1488, Loss_G: 2.8709, D(x): 0.9163, D(G(z)): 0.0483 / 0.0672, iteration time: 1.5227s
[epoch: 0/1][iteration: 319/782][rank: 0] Loss_D: 0.3773, Loss_G: 4.6818, D(x): 0.9583, D(G(z)): 0.2470 / 0.0127, iteration time: 1.4638s
[epoch: 0/1][iteration: 319/782][rank: 1] Loss_D: 0.3849, Loss_G: 4.6818, D(x): 0.9523, D(G(z)): 0.2470 / 0.0127, iteration time: 1.4764s
[epoch: 0/1][iteration: 320/782][rank: 0] Loss_D: 0.2624, Loss_G: 3.5611, D(x): 0.8978, D(G(z)): 0.1191 / 0.0374, iteration time: 1.5204s
[epoch: 0/1][iteration: 320/782][rank: 1] Loss_D: 0.7924, Loss_G: 3.5611, D(x): 0.5695, D(G(z)): 0.1191 / 0.0374, iteration time: 1.5096s
[epoch: 0/1][iteration: 321/782][rank: 0] Loss_D: 0.5104, Loss_G: 5.1273, D(x): 0.8197, D(G(z)): 0.2242 / 0.0076, iteration time: 1.4862s
[epoch: 0/1][iteration: 321/782][rank: 1] Loss_D: 0.3686, Loss_G: 5.1273, D(x): 0.9252, D(G(z)): 0.2242 / 0.0076, iteration time: 1.4997s
[epoch: 0/1][iteration: 322/782][rank: 0] Loss_D: 0.2179, Loss_G: 4.2085, D(x): 0.8577, D(G(z)): 0.0527 / 0.0189, iteration time: 1.4949s
[epoch: 0/1][iteration: 322/782][rank: 1] Loss_D: 0.2744, Loss_G: 4.2085, D(x): 0.8287, D(G(z)): 0.0527 / 0.0189, iteration time: 1.4977s
[epoch: 0/1][iteration: 323/782][rank: 1] Loss_D: 0.6448, Loss_G: 4.1544, D(x): 0.7517, D(G(z)): 0.2355 / 0.0252, iteration time: 1.4850s
[epoch: 0/1][iteration: 323/782][rank: 0] Loss_D: 1.4383, Loss_G: 4.1544, D(x): 0.3714, D(G(z)): 0.2355 / 0.0252, iteration time: 1.4913s
[epoch: 0/1][iteration: 324/782][rank: 0] Loss_D: 0.1839, Loss_G: 4.5736, D(x): 0.9453, D(G(z)): 0.1105 / 0.0156, iteration time: 1.4887s
[epoch: 0/1][iteration: 324/782][rank: 1] Loss_D: 0.2834, Loss_G: 4.5736, D(x): 0.8658, D(G(z)): 0.1105 / 0.0156, iteration time: 1.5031s
[epoch: 0/1][iteration: 325/782][rank: 1] Loss_D: 0.3450, Loss_G: 5.6933, D(x): 0.8739, D(G(z)): 0.1532 / 0.0044, iteration time: 1.5052s
[epoch: 0/1][iteration: 325/782][rank: 0] Loss_D: 0.2639, Loss_G: 5.6933, D(x): 0.9283, D(G(z)): 0.1532 / 0.0044, iteration time: 1.5069s
[epoch: 0/1][iteration: 326/782][rank: 0] Loss_D: 0.1989, Loss_G: 4.7857, D(x): 0.8719, D(G(z)): 0.0517 / 0.0138, iteration time: 1.5173s
[epoch: 0/1][iteration: 326/782][rank: 1] Loss_D: 0.2719, Loss_G: 4.7857, D(x): 0.8238, D(G(z)): 0.0517 / 0.0138, iteration time: 1.5306s
[epoch: 0/1][iteration: 327/782][rank: 0] Loss_D: 0.1878, Loss_G: 3.3453, D(x): 0.9045, D(G(z)): 0.0762 / 0.0391, iteration time: 1.4931s
[epoch: 0/1][iteration: 327/782][rank: 1] Loss_D: 0.2055, Loss_G: 3.3453, D(x): 0.8890, D(G(z)): 0.0762 / 0.0391, iteration time: 1.5093s
[epoch: 0/1][iteration: 328/782][rank: 1] Loss_D: 0.4997, Loss_G: 8.1821, D(x): 0.9819, D(G(z)): 0.3377 / 0.0006, iteration time: 1.4934s
[epoch: 0/1][iteration: 328/782][rank: 0] Loss_D: 0.5206, Loss_G: 8.1821, D(x): 0.9621, D(G(z)): 0.3377 / 0.0006, iteration time: 1.5101s
[epoch: 0/1][iteration: 329/782][rank: 1] Loss_D: 0.7145, Loss_G: 4.0785, D(x): 0.5950, D(G(z)): 0.0037 / 0.0246, iteration time: 1.4729s
[epoch: 0/1][iteration: 329/782][rank: 0] Loss_D: 0.5168, Loss_G: 4.0785, D(x): 0.6500, D(G(z)): 0.0037 / 0.0246, iteration time: 1.4730s
[epoch: 0/1][iteration: 330/782][rank: 0] Loss_D: 0.2307, Loss_G: 4.8020, D(x): 0.9632, D(G(z)): 0.1551 / 0.0243, iteration time: 1.5020s
[epoch: 0/1][iteration: 330/782][rank: 1] Loss_D: 0.2210, Loss_G: 4.8020, D(x): 0.9682, D(G(z)): 0.1551 / 0.0243, iteration time: 1.5063s
[epoch: 0/1][iteration: 331/782][rank: 0] Loss_D: 0.0999, Loss_G: 4.9504, D(x): 0.9713, D(G(z)): 0.0656 / 0.0104, iteration time: 1.5000s
[epoch: 0/1][iteration: 331/782][rank: 1] Loss_D: 0.0842, Loss_G: 4.9504, D(x): 0.9857, D(G(z)): 0.0656 / 0.0104, iteration time: 1.5174s
[epoch: 0/1][iteration: 332/782][rank: 0] Loss_D: 0.1226, Loss_G: 5.5561, D(x): 0.9912, D(G(z)): 0.1025 / 0.0065, iteration time: 1.5482s
[epoch: 0/1][iteration: 332/782][rank: 1] Loss_D: 0.2101, Loss_G: 5.5561, D(x): 0.9260, D(G(z)): 0.1025 / 0.0065, iteration time: 1.5361s
[epoch: 0/1][iteration: 333/782][rank: 0] Loss_D: 0.3871, Loss_G: 4.8299, D(x): 0.7700, D(G(z)): 0.0386 / 0.0138, iteration time: 1.4750s
[epoch: 0/1][iteration: 333/782][rank: 1] Loss_D: 0.0728, Loss_G: 4.8299, D(x): 0.9688, D(G(z)): 0.0386 / 0.0138, iteration time: 1.4908s
[epoch: 0/1][iteration: 334/782][rank: 1] Loss_D: 0.1382, Loss_G: 4.9075, D(x): 0.9615, D(G(z)): 0.0890 / 0.0119, iteration time: 1.5255s
[epoch: 0/1][iteration: 334/782][rank: 0] Loss_D: 0.2208, Loss_G: 4.9075, D(x): 0.8924, D(G(z)): 0.0890 / 0.0119, iteration time: 1.5456s
[epoch: 0/1][iteration: 335/782][rank: 1] Loss_D: 0.0755, Loss_G: 5.4203, D(x): 0.9761, D(G(z)): 0.0487 / 0.0069, iteration time: 1.4889s
[epoch: 0/1][iteration: 335/782][rank: 0] Loss_D: 0.0667, Loss_G: 5.4203, D(x): 0.9850, D(G(z)): 0.0487 / 0.0069, iteration time: 1.4885s
[epoch: 0/1][iteration: 336/782][rank: 0] Loss_D: 0.1513, Loss_G: 6.3811, D(x): 0.9905, D(G(z)): 0.1265 / 0.0020, iteration time: 1.4935s
[epoch: 0/1][iteration: 336/782][rank: 1] Loss_D: 0.1639, Loss_G: 6.3811, D(x): 0.9783, D(G(z)): 0.1265 / 0.0020, iteration time: 1.4919s
[epoch: 0/1][iteration: 337/782][rank: 1] Loss_D: 0.2662, Loss_G: 5.2251, D(x): 0.7985, D(G(z)): 0.0114 / 0.0064, iteration time: 1.5283s
[epoch: 0/1][iteration: 337/782][rank: 0] Loss_D: 0.3438, Loss_G: 5.2251, D(x): 0.7688, D(G(z)): 0.0114 / 0.0064, iteration time: 1.5397s
[epoch: 0/1][iteration: 338/782][rank: 1] Loss_D: 0.1979, Loss_G: 4.6519, D(x): 0.9144, D(G(z)): 0.0874 / 0.0116, iteration time: 1.5235s
[epoch: 0/1][iteration: 338/782][rank: 0] Loss_D: 0.1267, Loss_G: 4.6519, D(x): 0.9684, D(G(z)): 0.0874 / 0.0116, iteration time: 1.5334s
[epoch: 0/1][iteration: 339/782][rank: 1] Loss_D: 0.1071, Loss_G: 5.5432, D(x): 0.9772, D(G(z)): 0.0785 / 0.0050, iteration time: 1.4911s
[epoch: 0/1][iteration: 339/782][rank: 0] Loss_D: 0.1021, Loss_G: 5.5432, D(x): 0.9818, D(G(z)): 0.0785 / 0.0050, iteration time: 1.4949s
[epoch: 0/1][iteration: 340/782][rank: 0] Loss_D: 0.2348, Loss_G: 5.4409, D(x): 0.8642, D(G(z)): 0.0660 / 0.0051, iteration time: 1.5005s
[epoch: 0/1][iteration: 340/782][rank: 1] Loss_D: 0.0868, Loss_G: 5.4409, D(x): 0.9830, D(G(z)): 0.0660 / 0.0051, iteration time: 1.5202s
[epoch: 0/1][iteration: 341/782][rank: 0] Loss_D: 0.0919, Loss_G: 5.0634, D(x): 0.9600, D(G(z)): 0.0479 / 0.0091, iteration time: 1.4835s
[epoch: 0/1][iteration: 341/782][rank: 1] Loss_D: 0.0917, Loss_G: 5.0634, D(x): 0.9606, D(G(z)): 0.0479 / 0.0091, iteration time: 1.4845s
